1,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,VILLA,13/01/2022,14:50:48,BOLETA DE VENTA ELECTRÓNICA,B226-09-02151737,Liviano,4.66
2,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,13/01/2022,06:34:08,BOLETA DE VENTA ELECTRÓNICA,B606-07-027382087,Liviano,4.66
3,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,11/01/2022,15:41:23,BOLETA DE VENTA ELECTRÓNICA,B603-04-02594878,Liviano,4.66
4,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,8/01/2022,04:51:20,BOLETA DE VENTA ELECTRÓNICA,B611-02-00899858,Liviano,4.66
5,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,VILLA,8/01/2022,10:10:59,BOLETA DE VENTA ELECTRÓNICA,B228-01-00388249,Liviano,4.66
6,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,VILLA,7/01/2022,03:59:18,BOLETA DE VENTA ELECTRÓNICA,B209-10-04410184,Liviano,4.66
7,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,ACCESO SAN PEDRO,30/12/2021,10:17:39,BOLETA DE VENTA ELECTRÓNICA,B305-02-00996256,Liviano,4.66
8,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,24/12/2021,16:03:15,BOLETA DE VENTA ELECTRÓNICA,B605-06-03468361,Liviano,4.66
9,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,VILLA,24/12/2021,18:03:43,BOLETA DE VENTA ELECTRÓNICA,B201-01-01181858,Liviano,4.66
10,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,VILLA,25/12/2021,17:48:04,BOLETA DE VENTA ELECTRÓNICA,B228-01-00381664,Liviano,4.66
11,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,VILLA,23/12/2021,23:47:14,BOLETA DE VENTA ELECTRÓNICA,B212-03-01401441,Liviano,4.66
12,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,23/12/2021,18:02:01,BOLETA DE VENTA ELECTRÓNICA,B602-03-01540720,Liviano,4.66
13,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,18/12/2021,04:38:55,BOLETA DE VENTA ELECTRÓNICA,B604-05-03655658,Liviano,4.66
14,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,VILLA,18/12/2021,08:49:51,BOLETA DE VENTA ELECTRÓNICA,B201-02-01176757,Liviano,4.66
15,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,ACCESO SAN PEDRO,18/12/2021,09:14:32,BOLETA DE VENTA ELECTRÓNICA,B305-02-00988567,Liviano,4.66
16,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,12/12/2021,10:48:40,BOLETA DE VENTA ELECTRÓNICA,B602-03-01531477,Liviano,4.66
17,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,ACCESO SAN PEDRO,12/12/2021,13:13:08,BOLETA DE VENTA ELECTRÓNICA,B305-02-00985717,Liviano,4.66
18,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,VILLA,11/12/2021,09:26:28,BOLETA DE VENTA ELECTRÓNICA,B228-01-00374801,Liviano,4.66
19,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,11/12/2021,04:47:24,BOLETA DE VENTA ELECTRÓNICA,B611-02-00883025,Liviano,4.66
20,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,4/12/2021,05:02:09,BOLETA DE VENTA ELECTRÓNICA,B602-03-01524951,Liviano,4.66
21,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,VILLA,4/12/2021,08:34:36,BOLETA DE VENTA ELECTRÓNICA,B228-01-00371349,Liviano,4.66
22,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,CHILLÓN,3/12/2021,15:02:49,BOLETA DE VENTA ELECTRÓNICA,B809-01-04029963,Liviano,4.66
23,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,ACCESO SAN PEDRO,30/10/2021,10:07:29,BOLETA DE VENTA ELECTRÓNICA,B305-02-00963728,Liviano,4.66
24,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,30/10/2021,05:35:28,BOLETA DE VENTA ELECTRÓNICA,B603-04-02491450,Liviano,4.66
25,RUTAS DE LIMA SAC,20550372640,Panamericana Sur KM 19 - Villa El Salvador,ACCESO ARICA,4/03/2021,13:56:16,BOLETA DE VENTA ELECTRÓNICA,B503-01-00545780,Liviano,4.66
26,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,4/03/2021,10:39:51,BOLETA DE VENTA ELECTRÓNICA,F603-04-01681522,Liviano,4.66
27,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,25/12/2021,14:14:49,BOLETA DE VENTA ELECTRÓNICA,B611-02-00890462,Liviano,4.66
28,NORVIAL S A ,20505377142,Panamericana Sur Km 45 Punta Negra,PARAÍSO,3/12/2021,07:54:33,BOLETA DE VENTA ELECTRÓNICA,B154-01053964,Liviano,7.63
29,NORVIAL S A ,20505377142,Panamericana Sur Km 45 Punta Negra,PARAÍSO,3/12/2021,13:05:29,BOLETA DE VENTA ELECTRÓNICA,B133-01407787,Liviano,7.63
30,NORVIAL S A ,20505377142,Panamericana Sur Km 45 Punta Negra,VARIANTE,3/12/2021,06:27:11,BOLETA DE VENTA ELECTRÓNICA,B353-01317872,Liviano,7.63
31,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,7/01/2022,00:35:24,BOLETA DE VENTA ELECTRÓNICA,B602-03-01555288,Liviano,4.66
32,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,14/01/2022,08:41:06,BOLETA DE VENTA ELECTRÓNICA,B602-03-0150965,Liviano,4.66
33,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,15/01/2022,07:59:53,BOLETA DE VENTA ELECTRÓNICA,B228-01-00391853,Liviano,4.66
34,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,15/01/2022,05:12:09,BOLETA DE VENTA ELECTRÓNICA,B602-03-01561631,Liviano,4.66
35,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,22/01/2022,09:07:40,BOLETA DE VENTA ELECTRÓNICA,B212-03-01428303,Liviano,4.66
36,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,20/02/2021,08:19:34,BOLETA DE VENTA ELECTRÓNICA,B602-03-01307128,Liviano,4.66
37,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 19 Villa El Salvador,VILLA,1/05/2021,13:14:35,BOLETA DE VENTA ELECTRÓNICA,B210-11-04718103,Liviano,4.66
38,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,1/05/2021,09:35:53,BOLETA DE VENTA ELECTRÓNICA,B006-09-02402754,Liviano,4.66
39,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 36.4 Lurin,ACCESO ARICA,1/05/2021,15:18:09,BOLETA DE VENTA ELECTRÓNICA,B503-01-00556712,Liviano,4.66
40,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 36.4 Lurin,ACCESO ARICA,3/05/2021,07:45:59,BOLETA DE VENTA ELECTRÓNICA,B503-01-00556881,Liviano,4.66
41,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,3/05/2021,06:08:44,BOLETA DE VENTA ELECTRÓNICA,B600-01-00171165,Liviano,4.66
42,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,8/05/2021,07:30:02,BOLETA DE VENTA ELECTRÓNICA,B605-06-03060731,Liviano,4.66
43,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,18/06/2021,14:16:37,BOLETA DE VENTA ELECTRÓNICA,B603-04-02321158,Liviano,4.66
44,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,ACCESO SAN PEDRO,18/06/2021,16:16:36,BOLETA DE VENTA ELECTRÓNICA,B305-02-00903566,Liviano,4.66
45,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 19 Villa El Salvador,VILLA,19/06/2021,17:56:58,BOLETA DE VENTA ELECTRÓNICA,B215-14-05555098,Liviano,4.66
46,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 19 Villa El Salvador,VILLA,27/06/2021,08:34:16,BOLETA DE VENTA ELECTRÓNICA,B203-04-01167194,Liviano,4.66
47,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,27/06/2021,06:04:25,BOLETA DE VENTA ELECTRÓNICA,B603-04-02330427,Liviano,4.66
48,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,3/07/2021,06:33:30,BOLETA DE VENTA ELECTRÓNICA,B604-05-03328869,Liviano,4.66
49,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 19 Villa El Salvador,VILLA,3/07/2021,17:10:49,BOLETA DE VENTA ELECTRÓNICA,B216-15-02131663,Liviano,4.66
50,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 25.5 Lurin,CONCHAN,3/07/2021,07:40:45,BOLETA DE VENTA ELECTRÓNICA,B400-01-02761440,Liviano,4.66
51,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,10/07/2021,06:54:24,BOLETA DE VENTA ELECTRÓNICA,B604-05-03341085,Liviano,4.66
52,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 19 Villa El Salvador,VILLA,7/08/2021,16:02:19,BOLETA DE VENTA ELECTRÓNICA,B203-04-01202289,Liviano,4.66
53,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,7/08/2021,08:04:29,BOLETA DE VENTA ELECTRÓNICA,B603-04-02381886,Liviano,4.66
54,CONCESIONARIA VIAL DEL PERU S A ,20511465061,Panamericana Sur Km 66 Chilca,CHILCA,6/08/2021,11:53:12,BOLETA DE VENTA ELECTRÓNICA,B102-00767334,Liviano,13.39
55,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,4/08/2021,05:57:44,BOLETA DE VENTA ELECTRÓNICA,B604-05-03388618,Liviano,4.66
56,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,ACCESO SAN PEDRO,4/08/2021,07:35:37,BOLETA DE VENTA ELECTRÓNICA,B305-02-00922713,Liviano,4.66
57,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,1/08/2021,06:01:24,BOLETA DE VENTA ELECTRÓNICA,B602-03-01414052,Liviano,4.66
58,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 19 Villa El Salvador,VILLA,1/08/2021,11:16:31,BOLETA DE VENTA ELECTRÓNICA,B215-14-05634919,Liviano,4.66
59,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,31/07/2021,12:01:22,FACTURA ELECTRÓNICA,F605-06-00872863,Liviano,5.50
60,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,31/07/2021,13:54:22,FACTURA ELECTRÓNICA,F402-03-00679835,Liviano,5.50
61,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 19 Villa El Salvador,VILLA,26/07/2021,17:38:34,BOLETA DE VENTA ELECTRÓNICA,B214-13-06069324,Liviano,4.66
62,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,25/07/2021,07:40:15,BOLETA DE VENTA ELECTRÓNICA,B603-04-02361908,Liviano,4.66
63,RUTAS DE LIMA SAC,20550372640,Panamericana Norte Km 25 Puente Piedra,CHILLÓN,25/07/2021,18:19:00,BOLETA DE VENTA ELECTRÓNICA,B809-01-03790399,Liviano,4.66
64,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,17/07/2021,10:00:32,BOLETA DE VENTA ELECTRÓNICA,B603-04-02352134,Liviano,4.66
65,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,ACCESO SAN PEDRO,17/07/2021,12:38:56,BOLETA DE VENTA ELECTRÓNICA,B305-02-00914339,Liviano,4.66
66,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 19 Villa El Salvador,VILLA,10/07/2021,15:55:10,BOLETA DE VENTA ELECTRÓNICA,B215-14-05590913,Liviano,4.66
67,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,ACCESO SAN PEDRO,17/07/2021,17:48:22,BOLETA DE VENTA ELECTRÓNICA,B305-02-00912046,Liviano,4.66
68,CONCESIONARIA VIAL DEL PERU S A ,20511465061,Panamericana Sur Km 66 Chilca,CHILCA,3/02/2022,15:20:34,BOLETA DE VENTA ELECTRÓNICA,B109-00217263,Liviano,13.39
69,CONCESIONARIA VIAL DEL PERU S A ,20511465061,Panamericana Sur Km 66 Chilca,CHILCA,17/01/2022,13:15:45,BOLETA DE VENTA ELECTRÓNICA,B109-00213097,Liviano,13.39
70,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,PUNTA NEGRA,6/02/2022,10:43:42,BOLETA DE VENTA ELECTRÓNICA,B611-02-00915883,Liviano,4.66
71,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,PUNTA NEGRA,6/02/2022,10:43:42,BOLETA DE VENTA ELECTRÓNICA,B611-02-00915948,Liviano,4.66
72,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,PUNTA NEGRA,6/02/2022,10:43:42,BOLETA DE VENTA ELECTRÓNICA,B305-02-01020047,Liviano,4.66
73,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,6/02/2022,10:43:42,BOLETA DE VENTA ELECTRÓNICA,B305-02-01020332,Liviano,4.66
74,CONCESIONARIA VIAL DEL PERU S A ,20511465061,Panamericana Sur Km 66 Chilca,CHILCA,12/02/2022,08:13:39,BOLETA DE VENTA ELECTRÓNICA,B109-00213097,Liviano,13.39
75,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,ACCESO SAN PEDRO,19/02/2022,06:12:45,BOLETA DE VENTA ELECTRÓNICA,B305-02-01029167,Liviano,4.66
76,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,19/02/2022,04:35:15,BOLETA DE VENTA ELECTRÓNICA,B605-06-03591566,Liviano,4.66
77,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,27/02/2022,11:56:46,BOLETA DE VENTA ELECTRÓNICA,B600-01-00205995,Liviano,5.51
78,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,ACCESO SAN PEDRO,27/02/2022,13:45:52,BOLETA DE VENTA ELECTRÓNICA,B305-02-01029167,Liviano,5.51
79,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,ACCESO SAN PEDRO,26/02/2022,12:59:33,BOLETA DE VENTA ELECTRÓNICA,B305-02-01034210,Liviano,5.51
80,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,ACCESO SAN PEDRO,26/02/2022,11:29:06,BOLETA DE VENTA ELECTRÓNICA,B215-14-06067093,Liviano,5.51
81,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,26/02/2022,04:58:49,BOLETA DE VENTA ELECTRÓNICA,B603-04-02651962,Liviano,5.51
82,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,VILLA,5/03/2022,11:48:23,BOLETA DE VENTA ELECTRÓNICA,B228-01-00419222,Liviano,5.51
83,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,11/09/2022,10:44:39,BOLETA DE VENTA ELECTRÓNICA,B604-05-04097182,Liviano,5.51
84,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45 Punta Negra,PUNTA NEGRA,19/09/2022,09:10:16,BOLETA DE VENTA ELECTRÓNICA,B603-04-02862595,Liviano,5.51
85,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 19 Villa El Salvador,VILLA,3/09/2022,14:25:43,BOLETA DE VENTA ELECTRÓNICA,B228-01-00503535,Liviano,5.51
86,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,VILLA,11/09/2022,11:47:53,BOLETA DE VENTA ELECTRÓNICA,B305-02-01118392,Liviano,5.51
87,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 31.2 Lurin,VILLA,19/09/2022,12:12:01,BOLETA DE VENTA ELECTRÓNICA,B305-02-01121431,Liviano,5.51
88,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 45.1 Punta Negra,PUNTA NEGRA,22/10/2022,09:49:36,BOLETA DE VENTA ELECTRÓNICA,B602-03-01761498,Liviano,5.51
89,RUTAS DE LIMA SAC,20550372640,Panamericana Sur Km 25.5 Lurin,CONCHAN,22/10/2022,17:44:02,BOLETA DE VENTA ELECTRÓNICA,B403-04-03026712,Liviano,5.51
